"2010-01-01" 0.232701563885476
"2010-01-02" -0.0558223918324871
"2010-01-03" -0.0533757882118037
"2010-01-04" 0.276955932202925
"2010-01-05" -0.756480337169889
"2010-01-06" -1.34434894074453
"2010-01-07" -1.1509636720781
"2010-01-08" -1.30239234793951
"2010-01-09" -0.922621627206814
"2010-01-10" -1.21436097620024
"2010-01-11" -0.780788414105655
"2010-01-12" -0.202572741283885
"2010-01-13" -0.32380975083197
"2010-01-14" -0.195433339757692
"2010-01-15" -0.114123258469204
"2010-01-16" 0.337687827985819
"2010-01-17" 0.410377239273798
"2010-01-18" 0.727371526380546
"2010-01-19" 0.11636058580732
"2010-01-20" -0.0492205475413463
"2010-01-21" 0.867408313176712
"2010-01-22" 1.57568311959515
"2010-01-23" 0.869189529306982
"2010-01-24" -0.334250821567902
"2010-01-25" 0.547472582826161
"2010-01-26" 0.667793308364573
"2010-01-27" -1.06631489897316
"2010-01-28" -0.365013322883981
"2010-01-29" -0.10877404325483
"2010-01-30" 0.77755508114678
"2010-01-31" 0.156260058279293
"2010-02-01" 0.0193818099446669
"2010-02-02" -0.16852282117441
"2010-02-03" 0.22884124439663
"2010-02-04" 0.000944064545287004
"2010-02-05" -0.00819898679361298
"2010-02-06" -0.445192281189434
"2010-02-07" -0.963900170590334
"2010-02-08" 0.441532934791689
"2010-02-09" 0.311163173475989
"2010-02-10" 0.668550873276407
"2010-02-11" -0.360221594050202
"2010-02-12" -0.329516811842004
"2010-02-13" -0.472283227671885
"2010-02-14" -0.584715394026182
"2010-02-15" 0.056764801283375
"2010-02-16" 0.0895146525006998
"2010-02-17" -0.087155072892678
"2010-02-18" 0.160020583003659
"2010-02-19" -0.608832912584662
"2010-02-20" -1.54777352402673
"2010-02-21" 0.147077985199651
"2010-02-22" 0.501324545030216
"2010-02-23" 0.481092410228411
"2010-02-24" -0.144771231290948
"2010-02-25" 0.697564028609991
"2010-02-26" -0.0886866975877616
"2010-02-27" 0.46024090339146
"2010-02-28" 0.632734432888792
"2010-03-01" 0.265012205062678
"2010-03-02" 0.626120680960824
"2010-03-03" -0.57682473005087
"2010-03-04" -1.8285490527359
"2010-03-05" -1.35413153436365
"2010-03-06" -1.08790803569556
"2010-03-07" -0.888026944736383
"2010-03-08" -0.686323540456024
"2010-03-09" -0.667149169763251
"2010-03-10" -0.389699344284111
"2010-03-11" 0.0837226451287154
"2010-03-12" -0.134233511939281
"2010-03-13" -0.607826748766068
"2010-03-14" 0.963423202432066
"2010-03-15" 1.45924653060023
"2010-03-16" 1.79104179577403
"2010-03-17" 1.17568031849314
"2010-03-18" 0.396873023040707
"2010-03-19" 0.429456253963703
"2010-03-20" -0.53011655229089
"2010-03-21" 1.28023730927508
"2010-03-22" 1.81361467913109
"2010-03-23" 2.61960126681231
"2010-03-24" -1.48218984573331
"2010-03-25" -2.76316106713551
"2010-03-26" -2.08617507476632
"2010-03-27" -1.52003624754201
"2010-03-28" 0.358215822171161
"2010-03-29" -1.67833430487469
"2010-03-30" -0.331827451523367
"2010-03-31" -1.08867436036938
"2010-04-01" -0.426830837435288
"2010-04-02" 0.211726650628367
"2010-04-03" 0.57733006079904
"2010-04-04" -0.463215143109255
"2010-04-05" -0.77308163084076
"2010-04-06" 0.104695507102918
"2010-04-07" 0.895323072144441
"2010-04-08" 0.644913978520245
"2010-04-09" 0.708507441412779
"2010-04-10" 0.824949599252551
"2010-04-11" 0.312678595162695
"2010-04-12" -0.0396392818752156
"2010-04-13" 0.533245604184351
"2010-04-14" 1.50273031543193
"2010-04-15" 0.861300833036813
"2010-04-16" -0.205481043112084
"2010-04-17" -0.996340022934796
"2010-04-18" -1.21116130675233
"2010-04-19" -1.87153053592299
"2010-04-20" -1.7618073222214
"2010-04-21" -1.0189706125334
"2010-04-22" -0.213684042567637
"2010-04-23" -0.583665555796353
"2010-04-24" -0.272526981921136
"2010-04-25" -0.190020980819975
"2010-04-26" 0.753055101465045
"2010-04-27" -1.04226537024536
"2010-04-28" -0.771760273759011
"2010-04-29" 0.675743155208031
"2010-04-30" 1.3832144054471
"2010-05-01" 1.38630597312861
"2010-05-02" 2.09753528509176
"2010-05-03" 1.33101344672886
"2010-05-04" 0.482577680315066
"2010-05-05" -0.110607544089999
"2010-05-06" -0.578579186594673
"2010-05-07" -0.750440113351003
"2010-05-08" -0.0360812940205107
"2010-05-09" 1.81920292990745
"2010-05-10" -2.36382699822929
"2010-05-11" -3.32585261852293
"2010-05-12" -2.20415892184128
"2010-05-13" 0.254337287040956
"2010-05-14" -0.0543975631374913
"2010-05-15" -0.806616513413186
"2010-05-16" -0.807773638297639
"2010-05-17" 1.11681723414413
"2010-05-18" 1.25193935796943
"2010-05-19" 1.49086656415201
"2010-05-20" 0.99672226119774
"2010-05-21" 0.611178773935424
"2010-05-22" -0.206798507208709
"2010-05-23" -0.892630044793451
"2010-05-24" -0.187963019334795
"2010-05-25" 0.4238934311805
"2010-05-26" -0.271862837431866
"2010-05-27" -0.469504276745711
"2010-05-28" -0.293009576465227
"2010-05-29" 0.0621063065044843
"2010-05-30" -0.30097914738129
"2010-05-31" -1.22532830691562
"2010-06-01" -0.720129987512251
"2010-06-02" -0.214807094975739
"2010-06-03" 0.0446292605204513
"2010-06-04" -0.382846918804128
"2010-06-05" -0.413350829571861
"2010-06-06" 0.166069790425307
"2010-06-07" 0.336577408787427
"2010-06-08" 0.0311785664133229
"2010-06-09" -0.391611667468839
"2010-06-10" 0.0810693902437924
"2010-06-11" -0.82489830473811
"2010-06-12" -1.51802249185245
"2010-06-13" -0.0996505310582235
"2010-06-14" -1.14764299273595
"2010-06-15" 0.666164105070909
"2010-06-16" 1.39162663971767
"2010-06-17" 0.722157331232335
"2010-06-18" 0.498405426733388
"2010-06-19" 0.238704539126732
"2010-06-20" 0.270495708346165
"2010-06-21" 0.165035677640765
"2010-06-22" 0.742543817323489
"2010-06-23" 0.237651351096336
"2010-06-24" 0.2427669141071
"2010-06-25" 0.0428455612772264
"2010-06-26" 0.470664009759274
"2010-06-27" -0.562245908873615
"2010-06-28" -1.24102686978402
"2010-06-29" -0.707556642329483
"2010-06-30" 0.527366188396072
"2010-07-01" 0.353903105362423
"2010-07-02" 0.072570360835619
"2010-07-03" -0.958362833988761
"2010-07-04" 1.00095554344452
"2010-07-05" -1.07550776873108
"2010-07-06" 0.938194440990016
"2010-07-07" -0.781983230709383
"2010-07-08" -1.8116370553698
"2010-07-09" 1.18658122505194
"2010-07-10" 1.66533318508672
"2010-07-11" 1.10899006134591
"2010-07-12" 0.4005841450882
"2010-07-13" 0.969714398948298
"2010-07-14" 0.0239023345136197
"2010-07-15" 0.597378342448598
"2010-07-16" 0.341467509597783
"2010-07-17" 0.0365040968015799
"2010-07-18" 0.57297079289979
"2010-07-19" -0.602088073425651
"2010-07-20" -0.296224828208391
"2010-07-21" -0.0464942944756441
"2010-07-22" -0.29477603844016
"2010-07-23" -0.3741374885885
"2010-07-24" 0.761258538440394
"2010-07-25" 2.88332049062454
"2010-07-26" 5.400836029487
"2010-07-27" 1.16410525324497
"2010-07-28" 0.909044736131413
"2010-07-29" 2.11416318172252
"2010-07-30" 2.46872553262948
"2010-07-31" 0.455785717758873
"2010-08-01" 0.195338902040454
"2010-08-02" 0.361458972992028
"2010-08-03" 0.0878582336606589
"2010-08-04" 0.421634577565114
"2010-08-05" 0.901127815516125
"2010-08-06" 0.738410877345777
"2010-08-07" 0.675029876383835
"2010-08-08" 1.03999808535091
"2010-08-09" 0.66612022269527
"2010-08-10" 0.332533496782346
"2010-08-11" 1.20630996380311
"2010-08-12" 1.62479249191733
"2010-08-13" -0.532065285589823
"2010-08-14" 0.833785560142006
"2010-08-15" 0.34895018223768
"2010-08-16" 0.139668320097217
"2010-08-17" 0.563114626275884
"2010-08-18" 0.0573555550615526
"2010-08-19" 0.732586493583923
"2010-08-20" 2.23991369393784
"2010-08-21" 0.796566109289817
"2010-08-22" -0.0796485040052487
"2010-08-23" -0.207950787174348
"2010-08-24" 0.238497454246239
"2010-08-25" -0.513501962828234
"2010-08-26" -0.644957862875113
"2010-08-27" -0.206884683641975
"2010-08-28" 0.0990538757005024
"2010-08-29" 0.0170200086905907
"2010-08-30" 0.241343878945483
"2010-08-31" 0.564448458724761
"2010-09-01" 0.934712608010071
"2010-09-02" 0.0579900141984092
"2010-09-03" -0.696075126447641
"2010-09-04" -0.0512396082958443
"2010-09-05" -0.0749458236314015
"2010-09-06" -0.447121510864049
"2010-09-07" -0.0952827956548796
"2010-09-08" -0.0458046037273145
"2010-09-09" 1.04391831265393
"2010-09-10" 1.05824334465305
"2010-09-11" 0.38475360273663
"2010-09-12" -0.880933714737816
"2010-09-13" 0.0871662501323276
"2010-09-14" 0.653492540102728
"2010-09-15" -0.433789557665512
"2010-09-16" 0.814263267191728
"2010-09-17" 0.991382762595396
"2010-09-18" -0.0250094363972538
"2010-09-19" -0.316850630344097
"2010-09-20" 0.00394823614277329
"2010-09-21" 0.467683737858986
"2010-09-22" 0.46624719080793
"2010-09-23" 0.538096789881879
"2010-09-24" 0.85845697291644
"2010-09-25" -0.783794636304648
"2010-09-26" -0.125970382330141
"2010-09-27" 0.166711961156061
"2010-09-28" 0.20343247191659
"2010-09-29" 0.268971927119574
"2010-09-30" -0.783591712490824
"2010-10-01" -0.109551960468481
"2010-10-02" -0.0789005978554698
"2010-10-03" -0.0443449293115709
"2010-10-04" 0.33563143733328
"2010-10-05" 0.563419478625688
"2010-10-06" 0.565574930135977
"2010-10-07" 0.459638207920109
"2010-10-08" 0.456232053974289
"2010-10-09" 0.162837538005403
"2010-10-10" 0.0171088808685627
"2010-10-11" -0.550993575023298
"2010-10-12" -1.41212357913547
"2010-10-13" -0.225909875657195
"2010-10-14" 1.34393554887732
"2010-10-15" 0.846100354410104
"2010-10-16" 0.72461587936841
"2010-10-17" -0.252628013799411
"2010-10-18" 0.721206980200095
"2010-10-19" 1.43234149163987
"2010-10-20" 1.00021403360226
"2010-10-21" -0.137897541038334
"2010-10-22" 0.390104023812186
"2010-10-23" 0.0301792184205717
"2010-10-24" -0.429926404490733
"2010-10-25" -0.277118759542654
"2010-10-26" -0.224541794571043
"2010-10-27" 0.135448122473883
"2010-10-28" 0.223514390329677
"2010-10-29" 1.06790538013122
"2010-10-30" -0.00390017763007022
"2010-10-31" -0.478841674518443
"2010-11-01" 0.214948206158641
"2010-11-02" -0.417202939180215
"2010-11-03" -0.446844047761854
"2010-11-04" -0.50613201996413
"2010-11-05" 0.0359093013285239
"2010-11-06" -0.0803482065703383
"2010-11-07" -0.870700936289869
"2010-11-08" -1.03464977139566
"2010-11-09" -0.883552270413559
"2010-11-10" -0.370127561747794
"2010-11-11" -1.10678688840958
"2010-11-12" -2.1548283205144
"2010-11-13" -1.80035880728451
"2010-11-14" 0.878069502907089
"2010-11-15" 1.58534545431439
"2010-11-16" 2.32815085793673
"2010-11-17" 0.101492206488796
"2010-11-18" -0.804786965429554
"2010-11-19" -0.482162288126064
"2010-11-20" -0.443226998168388
"2010-11-21" 0.600851741923563
"2010-11-22" 0.391980476813777
"2010-11-23" -0.145196352860817
"2010-11-24" -1.40820998351888
"2010-11-25" 1.55332267216412
"2010-11-26" -2.21304698184807
"2010-11-27" -0.743790585452559
"2010-11-28" -0.770703425129831
"2010-11-29" 0.680142274909768
"2010-11-30" 0.960008242290068
"2010-12-01" 1.10805456398332
"2010-12-02" 0.746413959989976
"2010-12-03" 0.732306224255649
"2010-12-04" -0.12245995215549
"2010-12-05" -0.869181730163244
"2010-12-06" -0.441851915063404
"2010-12-07" -0.0459353202609975
"2010-12-08" -0.511460890479555
"2010-12-09" -0.299093448306064
"2010-12-10" -0.408655299872462
"2010-12-11" 0.150804959582848
"2010-12-12" 0.0940681814198535
"2010-12-13" -0.743468887900474
"2010-12-14" -0.186116162920873
"2010-12-15" -0.176442515964969
"2010-12-16" 0.115250707440313
"2010-12-17" 1.12708457274555
"2010-12-18" -0.774713749074387
"2010-12-19" -0.1065237024991
"2010-12-20" 1.12222015443604
"2010-12-21" 0.556627923455688
"2010-12-22" 0.641637894559449
"2010-12-23" 1.11741062289183
"2010-12-24" 0.0987048332419114
"2010-12-25" 1.24332377533713
"2010-12-26" -0.984410290789798
"2010-12-27" 0.918261442107124
