"2010-01-01" 1.35247672153238
"2010-01-02" 1.60324560948828
"2010-01-03" 1.86334185188492
"2010-01-04" 1.893581107871
"2010-01-05" 1.74364068963403
"2010-01-06" 1.63261143972023
"2010-01-07" 1.41137234581578
"2010-01-08" 1.65980433441861
"2010-01-09" 2.15705363626003
"2010-01-10" 2.89446922637692
"2010-01-11" 2.3102174473106
"2010-01-12" 2.60391187594606
"2010-01-13" 2.33565082843668
"2010-01-14" 2.25313603101855
"2010-01-15" 2.34445606639806
"2010-01-16" 1.83192316233514
"2010-01-17" 1.35632122775173
"2010-01-18" 2.01069619167607
"2010-01-19" 2.26456205896793
"2010-01-20" 2.05129364617259
"2010-01-21" 1.71056084706765
"2010-01-22" 1.72524117988877
"2010-01-23" 1.82875241269309
"2010-01-24" 1.25552326185329
"2010-01-25" 1.08005099809016
"2010-01-26" 1.56612878618348
"2010-01-27" 1.37530389003756
"2010-01-28" 1.13492339897099
"2010-01-29" 1.07476875467499
"2010-01-30" 0.835118030700776
"2010-01-31" 1.22301638833153
"2010-02-01" 1.45908852001665
"2010-02-02" 0.878245785744433
"2010-02-03" 1.31522919148076
"2010-02-04" 1.24903538273653
"2010-02-05" 1.21343022932096
"2010-02-06" 1.18276368315827
"2010-02-07" 1.03217839715869
"2010-02-08" 1.2546554338311
"2010-02-09" 1.19194220527975
"2010-02-10" 1.08471317314738
"2010-02-11" 0.758813917166599
"2010-02-12" 0.970055494094389
"2010-02-13" 0.386463829662591
"2010-02-14" -0.410859957244144
"2010-02-15" 0.82890064977438
"2010-02-16" 0.194070398638681
"2010-02-17" -0.0569932381161586
"2010-02-18" 1.04817053356538
"2010-02-19" -0.988735241644572
"2010-02-20" -2.28181775706639
"2010-02-21" -3.37294938477421
"2010-02-22" -0.266511182051776
"2010-02-23" 1.71372056280686
"2010-02-24" 4.33126751229632
"2010-02-25" 4.97486941023218
"2010-02-26" 3.1786174231022
"2010-02-27" 5.00232501378182
"2010-02-28" 4.26423203125285
"2010-03-01" 3.67529324652063
"2010-03-02" 3.18956442011875
"2010-03-03" 2.9407013235562
"2010-03-04" 2.55760728150345
"2010-03-05" 1.8746425050676
"2010-03-06" 1.93933256102914
"2010-03-07" 1.90250335695955
"2010-03-08" 1.66291572841982
"2010-03-09" 1.35814192366228
